# FLEXIBILITY PARAMETER SCAN
# FBA model ../../ModelFiles/ecFBA/reducedEcYeast_modified_withDamage.mat
# parsimonious solution false
# Boolean model ../../ModelFiles/Boolean/rules.txt, ../../ModelFiles/Boolean/species.txt
# TF layer ../../ModelFiles/Boolean/TFtargets.txt
# basal damage formation f0 = 0.0001
# basal damage repair r0 = 0.0005
objective	flexibility 1	flexibility 2	regulation factor	rls	average generation time	time phase 1	rls phase 1	damage phase 1	time phase 2	rls phase 2	damage phase 2	time phase 3	rls phase 3	damage phase 3	status
growth (MAX)	0.4	0.2	0.02	15	1.3499999999999999	13.499999999999968	10.0	0.05334463548036197	9.799999999999981	5.0	0.2678738726785046	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.4	0.2	0.02	6	2.1199999999999957	8.099999999999987	4.0	0.09643827973580169	6.499999999999993	2.0	0.22866780965193317	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.4	0.2	0.02	7	2.399999999999994	5.999999999999995	3.0	0.09333751968783317	15.199999999999962	4.0	0.26912068564965724	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.4	0.2	0.02	11	2.340000000000006	14.499999999999964	7.0	0.09780952727746803	19.300000000000004	4.0	0.28677247075506673	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.4	0.2	0.02	9	1.9374999999999951	13.299999999999969	7.0	0.1420189446529514	6.299999999999994	2.0	0.23952364713481877	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.4	0.2	0.02	25	2.2250000000000205	42.20000000000033	20.0	0.07896044001474825	25.000000000000085	5.0	0.29088357054932246	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.4	0.2	0.04	7	1.7999999999999963	0.1	0.0	0.0044076438132647985	16.09999999999996	7.0	0.28536353016783916	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.4	0.2	0.04	8	2.2714285714285656	11.299999999999976	5.0	0.0812296329833527	11.999999999999973	3.0	0.2742990303118549	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.4	0.2	0.04	5	2.524999999999995	3.800000000000002	2.0	0.09847781400081576	15.99999999999996	3.0	0.28461536053717496	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.4	0.2	0.04	19	2.1777777777777936	31.500000000000178	15.0	0.08454071496449617	12.299999999999972	4.0	0.24073094256665056	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.4	0.2	0.04	10	2.1222222222222222	13.699999999999967	7.0	0.1164036886766064	10.799999999999978	3.0	0.25488235116599495	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.4	0.2	0.04	25	2.2250000000000205	42.20000000000033	20.0	0.07896044001474825	25.000000000000085	5.0	0.29088357054932246	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.45	0.2	0.0	12	1.327272727272724	9.99999999999998	8.0	0.07964807275921235	8.299999999999986	4.0	0.2619251051542122	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.45	0.2	0.0	7	2.6833333333333265	7.099999999999991	3.0	0.07746211606880976	20.800000000000026	4.0	0.2884929788776943	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.45	0.2	0.0	5	2.6499999999999946	3.4000000000000017	1.0	0.07893753177296536	13.199999999999969	4.0	0.25682323649101824	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.45	0.2	0.0	7	2.61666666666666	6.5999999999999925	3.0	0.09350764583301144	16.09999999999996	4.0	0.2658271761641277	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.45	0.2	0.0	9	1.974999999999995	15.89999999999996	8.0	0.17907552386592684	3.0000000000000013	1.0	0.2325587598435661	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.45	0.2	0.0	24	2.3739130434782827	46.000000000000384	20.0	0.08589310782168866	13.699999999999967	4.0	0.2444778547548217	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.45	0.2	0.02	19	1.3055555555555591	19.0	15.0	0.04677348835667228	7.39999999999999	4.0	0.23485862279789896	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.45	0.2	0.02	8	2.585714285714284	10.899999999999977	4.0	0.0775433903209723	18.799999999999997	4.0	0.2873820636194978	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.45	0.2	0.02	5	2.549999999999995	4.000000000000002	1.0	0.08093061013297642	11.099999999999977	4.0	0.2395604331877437	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.45	0.2	0.02	7	2.4666666666666606	6.799999999999992	3.0	0.07727879417680447	12.399999999999972	4.0	0.2309715351963463	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.45	0.2	0.02	10	2.066666666666666	18.699999999999996	9.0	0.18182036633512563	3.900000000000002	1.0	0.23604697264626032	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.45	0.2	0.02	24	2.3739130434782827	46.000000000000384	20.0	0.08589310782168866	13.699999999999967	4.0	0.2444778547548217	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.45	0.2	0.04	7	1.7499999999999964	1.0999999999999999	1.0	0.014918296990596077	13.299999999999969	6.0	0.25594301535491015	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.45	0.2	0.04	8	2.585714285714284	10.09999999999998	4.0	0.08043250906185942	17.799999999999983	4.0	0.28204781126845774	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.45	0.2	0.04	6	2.479999999999994	6.5999999999999925	3.0	0.0969532903028172	10.499999999999979	3.0	0.23674946455425439	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.45	0.2	0.04	8	2.671428571428571	6.5999999999999925	3.0	0.07786965500577538	23.600000000000065	5.0	0.2871031720184495	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.45	0.2	0.04	10	2.18888888888889	16.99999999999997	8.0	0.13626669562757907	6.999999999999991	2.0	0.229793308607501	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.45	0.2	0.04	24	2.3739130434782827	46.000000000000384	20.0	0.08589310782168866	13.699999999999967	4.0	0.2444778547548217	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.5	0.2	0.0	13	1.3249999999999966	11.399999999999975	9.0	0.07959106229278086	7.999999999999988	4.0	0.2607020825312424	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.5	0.2	0.0	7	2.9833333333333307	7.19999999999999	3.0	0.08086549681750829	25.800000000000097	4.0	0.2904299010789988	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.5	0.2	0.0	5	2.9249999999999936	3.600000000000002	1.0	0.08081440432509306	14.399999999999965	4.0	0.25416587336805796	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.5	0.2	0.0	7	2.8166666666666615	7.29999999999999	3.0	0.0883481597838248	15.69999999999996	4.0	0.2512904304350292	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.5	0.2	0.0	11	2.1600000000000037	21.70000000000004	10.0	0.1883548608201818	3.5000000000000018	1.0	0.24455673022641478	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.5	0.2	0.0	24	2.6434782608695913	50.60000000000045	20.0	0.09434050587011847	18.099999999999987	4.0	0.26802579485758204	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.5	0.2	0.02	16	1.393333333333335	13.999999999999966	11.0	0.04124520970823093	13.599999999999968	5.0	0.28843225608057044	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.5	0.2	0.02	7	2.66666666666666	9.89999999999998	4.0	0.07946616281540561	10.799999999999978	3.0	0.22809237465676058	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.5	0.2	0.02	5	2.8999999999999937	2.700000000000001	1.0	0.07738987153288784	14.899999999999963	4.0	0.24871968641804404	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.5	0.2	0.02	7	2.733333333333327	7.39999999999999	3.0	0.07775031565029361	13.899999999999967	4.0	0.23314686997261477	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.5	0.2	0.02	12	2.254545454545462	24.900000000000084	11.0	0.1920758079050997	4.699999999999999	1.0	0.2492760563612562	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.5	0.2	0.02	24	2.6434782608695913	50.60000000000045	20.0	0.09434050587011847	18.099999999999987	4.0	0.26802579485758204	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.5	0.2	0.04	9	1.7999999999999956	1.2	1.0	0.009598467070505908	17.49999999999998	8.0	0.27634674374500684	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.5	0.2	0.04	7	2.7499999999999942	9.799999999999981	4.0	0.09965830937281364	12.499999999999972	3.0	0.2471342686086156	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.5	0.2	0.04	6	2.6999999999999935	7.19999999999999	3.0	0.08879742365121926	11.099999999999977	3.0	0.22863702349492226	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.5	0.2	0.04	8	2.9000000000000026	9.89999999999998	4.0	0.09784407416053781	20.200000000000017	4.0	0.27770035655062647	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.5	0.2	0.04	12	2.427272727272737	23.30000000000006	10.0	0.15027250135462838	9.699999999999982	2.0	0.25312763632640817	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.5	0.2	0.04	24	2.6434782608695913	50.60000000000045	20.0	0.09434050587011847	18.099999999999987	4.0	0.26802579485758204	0.0	0.0	NaN	dead (regular)
