# FLEXIBILITY PARAMETER SCAN
# FBA model ../../ModelFiles/ecFBA/reducedEcYeast_modified_withDamage.mat
# parsimonious solution true
# Boolean model ../../ModelFiles/Boolean/rules.txt, ../../ModelFiles/Boolean/species.txt
# TF layer ../../ModelFiles/Boolean/TFtargets.txt
# basal damage formation f0 = 0.0001
# basal damage repair r0 = 0.0005
objective	flexibility 1	flexibility 2	regulation factor	rls	average generation time	time phase 1	rls phase 1	damage phase 1	time phase 2	rls phase 2	damage phase 2	time phase 3	rls phase 3	damage phase 3	status
growth (MAX)	0.4	0.2	0.02	17	1.3687500000000026	15.399999999999961	12.0	0.0546965337206168	13.599999999999968	5.0	0.2894037833044284	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.4	0.2	0.02	20	2.163157894736859	33.70000000000021	16.0	0.07998022946613939	11.399999999999975	4.0	0.22785769292755687	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.4	0.2	0.02	21	2.205000000000018	35.70000000000024	17.0	0.09294327035290738	14.599999999999964	4.0	0.2643511223216583	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.4	0.2	0.02	13	2.2333333333333427	18.699999999999996	9.0	0.0893161720264854	13.399999999999968	4.0	0.2541856513252945	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.4	0.2	0.02	20	2.0631578947368574	36.70000000000025	18.0	0.15373759540190235	7.899999999999988	2.0	0.2591056817596071	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.4	0.2	0.02	25	2.2250000000000205	42.20000000000033	20.0	0.07896044001474825	25.000000000000085	5.0	0.29088357054932246	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.4	0.2	0.04	23	1.4727272727272813	22.40000000000005	16.0	0.019622873426348494	13.299999999999969	7.0	0.2562809962543202	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.4	0.2	0.04	20	2.1263157894737	37.80000000000027	18.0	0.08524352834617786	6.8999999999999915	2.0	0.23495594008373988	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.4	0.2	0.04	23	2.154545454545473	42.10000000000033	20.0	0.09056723279732642	9.299999999999983	3.0	0.23040118167750198	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.4	0.2	0.04	20	2.1736842105263325	33.60000000000021	16.0	0.08338047621212578	11.999999999999973	4.0	0.23746635189109733	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.4	0.2	0.04	24	2.156521739130454	43.50000000000035	21.0	0.12931498684756226	15.199999999999962	3.0	0.28259883777820416	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.4	0.2	0.04	25	2.2250000000000205	42.20000000000033	20.0	0.07896044001474825	25.000000000000085	5.0	0.29088357054932246	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.45	0.2	0.0	14	1.323076923076921	12.399999999999972	10.0	0.07733828351568416	8.399999999999986	4.0	0.2625140672967528	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.45	0.2	0.0	13	2.383333333333345	20.50000000000002	9.0	0.079813593317869	12.499999999999972	4.0	0.22733391180482843	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.45	0.2	0.0	13	2.383333333333345	20.50000000000002	9.0	0.07952057648981009	12.399999999999972	4.0	0.22651089002884794	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.45	0.2	0.0	9	2.6250000000000036	8.899999999999984	4.0	0.07792447901962524	23.700000000000067	5.0	0.28729881157593795	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.45	0.2	0.0	20	2.178947368421069	39.000000000000284	18.0	0.16083872834293564	8.199999999999987	2.0	0.2710172125727332	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.45	0.2	0.0	24	2.3739130434782827	46.000000000000384	20.0	0.08589310782168866	13.699999999999967	4.0	0.2444778547548217	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.45	0.2	0.02	18	1.3647058823529448	16.599999999999966	13.0	0.05068870557941335	12.499999999999972	5.0	0.2822505781559826	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.45	0.2	0.02	21	2.445000000000021	36.70000000000025	16.0	0.07821513513286682	24.00000000000007	5.0	0.2883335766908998	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.45	0.2	0.02	21	2.3800000000000203	39.000000000000284	17.0	0.0859153839218717	13.699999999999967	4.0	0.24454327709462448	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.45	0.2	0.02	13	2.4333333333333456	20.50000000000002	9.0	0.08750955673947691	14.099999999999966	4.0	0.24902505922382429	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.45	0.2	0.02	20	2.205263157894754	39.40000000000029	18.0	0.1486266201783523	7.29999999999999	2.0	0.2505632917386738	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.45	0.2	0.02	24	2.3739130434782827	46.000000000000384	20.0	0.08589310782168866	13.699999999999967	4.0	0.2444778547548217	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.45	0.2	0.04	23	1.5318181818181913	23.20000000000006	16.0	0.020314515448610654	14.899999999999963	7.0	0.2624308142745927	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.45	0.2	0.04	22	2.380952380952402	41.30000000000032	18.0	0.0863308424039259	13.799999999999967	4.0	0.2457131798918946	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.45	0.2	0.04	24	2.3739130434782827	46.000000000000384	20.0	0.08589310782168866	13.699999999999967	4.0	0.2444778547548217	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.45	0.2	0.04	20	2.378947368421072	36.70000000000025	16.0	0.08492842974850542	13.499999999999968	4.0	0.24176045442492175	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.45	0.2	0.04	23	2.2636363636363837	47.2000000000004	21.0	0.13585992412976222	6.8999999999999915	2.0	0.2291147232047695	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.45	0.2	0.04	24	2.3739130434782827	46.000000000000384	20.0	0.08589310782168866	13.699999999999967	4.0	0.2444778547548217	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.5	0.2	0.0	14	1.323076923076921	12.399999999999972	10.0	0.07733828350608452	8.399999999999986	4.0	0.2625140677181291	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.5	0.2	0.0	14	2.7307692307692486	25.200000000000088	10.0	0.09735175763098912	19.900000000000013	4.0	0.27634120546685725	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.5	0.2	0.0	14	2.7307692307692486	25.200000000000088	10.0	0.09699879444480913	19.60000000000001	4.0	0.275376697388085	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.5	0.2	0.0	9	2.800000000000006	12.399999999999972	5.0	0.09338075125123425	17.59999999999998	4.0	0.26535505581934404	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.5	0.2	0.0	20	2.347368421052651	44.700000000000365	19.0	0.20177098245444836	4.699999999999999	1.0	0.26184429083337546	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.5	0.2	0.0	24	2.6434782608695913	50.60000000000045	20.0	0.09434050587011847	18.099999999999987	4.0	0.26802579485758204	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.5	0.2	0.02	20	1.3421052631578996	19.200000000000003	15.0	0.04736858756713091	10.799999999999978	5.0	0.2666787159984798	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.5	0.2	0.02	21	2.6850000000000245	43.00000000000034	17.0	0.10007753489571031	22.000000000000043	4.0	0.28381648519626934	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.5	0.2	0.02	21	2.6000000000000236	43.00000000000034	17.0	0.07960429733287246	13.699999999999967	4.0	0.22668287072538756	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.5	0.2	0.02	13	2.6583333333333488	22.50000000000005	9.0	0.0846446978452929	14.799999999999963	4.0	0.2408854972377413	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.5	0.2	0.02	20	2.3736842105263354	45.20000000000037	19.0	0.18621416373424354	4.300000000000001	1.0	0.24171146411676953	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.5	0.2	0.02	24	2.6434782608695913	50.60000000000045	20.0	0.09434050587011847	18.099999999999987	4.0	0.26802579485758204	0.0	0.0	NaN	dead (regular)
growth (MAX)	0.5	0.2	0.04	23	1.5909090909091013	23.90000000000007	16.0	0.020911186574794103	15.79999999999996	7.0	0.26335232316447704	0.0	0.0	NaN	dead (regular)
growth (MAX) + glucoseUptake (MIN)	0.5	0.2	0.04	22	2.628571428571453	45.50000000000038	18.0	0.08831791807923588	15.79999999999996	4.0	0.25120057061268913	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MIN)	0.5	0.2	0.04	24	2.6434782608695913	50.60000000000045	20.0	0.09434050587011847	18.099999999999987	4.0	0.26802579485758204	0.0	0.0	NaN	dead (regular)
growth (MAX) + ATPProduction (MAX)	0.5	0.2	0.04	20	2.6736842105263396	40.500000000000306	16.0	0.09701003811281748	19.60000000000001	4.0	0.275408434990831	0.0	0.0	NaN	dead (regular)
growth (MAX) + NADHProduction (MIN)	0.5	0.2	0.04	23	2.47727272727275	51.20000000000046	21.0	0.14394054872531253	8.899999999999984	2.0	0.24255551822483096	0.0	0.0	NaN	dead (regular)
growth (MAX) + NGAM (MAX)	0.5	0.2	0.04	24	2.6434782608695913	50.60000000000045	20.0	0.09434050587011847	18.099999999999987	4.0	0.26802579485758204	0.0	0.0	NaN	dead (regular)
